カーネーション(ピ),0,相対,58112,7284,36868,3975,4125,5860,200110
スプレーカーネ(ピ),70486,せり・入札,8840,1240,4640,1400,450,1110,200110
スプレーカーネ(ピ),0,相対,61646,4406,43030,4800,5570,3840,200110
スプレーカーネ(複),56291,せり・入札,13755,2070,9720,250,995,720,200110
スプレーカーネ(複),0,相対,42486,6226,26940,4250,3080,1990,200110
スプレーカーネ(複),0,第三者等,50,0,0,0,0,50,200110
バラ(白),33663,せり・入札,1960,0,1200,40,450,270,200110
バラ(白),0,相対,31573,2320,19428,1775,810,7240,200110
バラ(白),0,第三者等,130,0,0,0,0,130,200110
バラ(黄),26169,せり・入札,1708,0,1108,130,370,100,200110
バラ(黄),0,相対,24431,2065,14711,2280,2285,3090,200110
バラ(黄),0,第三者等,30,0,0,0,0,30,200110
バラ(赤),67547,せり・入札,5641,430,2436,945,1370,460,200110
バラ(赤),0,相対,61846,5340,35186,5210,6420,9690,200110
バラ(赤),0,第三者等,60,0,0,0,0,60,200110
バラ(ピ),115368,せり・入札,15197,700,10103,1360,2344,690,200110
バラ(ピ),0,相対,100037,5940,61216,9220,7180,16481,200110
バラ(ピ),0,第三者等,134,0,0,0,0,134,200110
スプレーバラ,74435,せり・入札,9010,160,4365,790,1446,2249,200110
スプレーバラ,0,相対,65295,5607,39803,6725,2862,10298,200110
スプレーバラ,0,第三者等,130,0,0,0,0,130,200110
鉄砲ゆり,14360,せり・入札,1410,0,600,0,300,510,200110
鉄砲ゆり,0,相対,12900,1010,8855,445,1100,1490,200110
鉄砲ゆり,0,第三者等,50,0,0,0,0,50,200110
すかしゆり,13635,せり・入札,905,35,790,0,80,0,200110
すかしゆり,0,相対,12730,1400,9710,600,980,40,200110
ハイブリッド,79765,せり・入札,6291,230,4961,150,275,675,200110
ハイブリッド,0,相対,72264,7599,39070,5645,4188,15762,200110
ハイブリッド,0,第三者等,1210,0,0,0,0,1210,200110
ストック(白),27820,せり・入札,3930,270,2890,240,530,0,200110
ストック(白),0,相対,23890,4005,13830,1980,2590,1485,200110
ストック(ピ),33530,せり・入札,8585,1065,6190,610,450,270,200110
ストック(ピ),0,相対,24945,3690,14885,2290,3160,920,200110
シニュアータ系,183740,せり・入札,25670,1600,19680,0,200,4190,200110
シニュアータ系,0,相対,157970,16210,103630,11290,15000,11840,200110
シニュアータ系,0,第三者等,100,0,0,0,0,100,200110
フリージア(白),9650,せり・入札,2350,100,1700,0,0,550,200110
フリージア(白),0,相対,7300,750,4900,350,700,600,200110
フリージア(黄),48855,せり・入札,17825,1400,12400,1775,550,1700,200110
フリージア(黄),0,相対,31030,3700,17130,4950,2350,2900,200110
カトレア,7650,せり・入札,710,162,448,54,0,46,200110
カトレア,0,相対,6940,1480,2916,1064,910,570,200110
デンファレ,106788,せり・入札,33365,7890,16150,2105,3825,3395,200110
デンファレ,0,相対,73423,8420,45078,8560,5670,5695,200110
宿根かすみ草,105149,せり・入札,4270,0,3780,0,0,490,200110
宿根かすみ草,0,相対,100879,12480,66345,9044,6110,6900,200110
アイリス,18840,せり・入札,5310,100,3100,750,700,660,200110
アイリス,0,相対,13530,3600,6550,680,1150,1550,200110
アルストロメリア,120421,せり・入札,22800,1800,12490,4020,1190,3300,200110
アルストロメリア,0,相対,97621,11988,56243,7200,7610,14580,200110
ガーベラ,221647,せり・入札,29266,1960,16280,3500,920,6606,200110
ガーベラ,0,相対,192131,18277,104799,17500,24910,26645,200110
ガーベラ,0,第三者等,250,0,0,0,0,250,200110
水仙,47810,せり・入札,17590,1300,7120,6080,50,3040,200110
水仙,0,相対,30220,3550,22180,1440,1060,1990,200110
スイトピー,283549,せり・入札,28185,4980,17090,4315,800,1000,200110
スイトピー,0,相対,255364,26635,151824,29250,19515,28140,200110
チューリップ,193540,せり・入札,56830,5420,31030,9580,2750,8050,200110
チューリップ,0,相対,136660,7890,93830,9030,7400,18510,200110
チューリップ,0,第三者等,50,0,0,0,0,50,200110
その他の切花,1526971,せり・入札,273886,25624,177964,17967,19837,32494,200110
その他の切花,0,相対,1252199,111278,804488,82746,91163,162524,200110
その他の切花,0,第三者等,886,0,0,0,0,886,200110
フェニックス,4060,相対,4060,1500,860,0,0,1700,200110
レザーファン,83304,せり・入札,6506,300,2806,400,700,2300,200110
レザーファン,0,相対,76698,5800,52168,3400,7150,8180,200110
レザーファン,0,第三者等,100,0,0,0,0,100,200110
その他の切葉,228999,せり・入札,45954,3017,25349,4433,2610,10545,200110
その他の切葉,0,相対,182455,18200,110996,13175,16224,23860,200110
その他の切葉,0,第三者等,590,0,0,0,0,590,200110
こでまり,7510,せり・入札,350,0,0,350,0,0,200110
こでまり,0,相対,7160,700,2810,2150,0,1500,200110
桜,15341,せり・入札,2070,20,1357,153,40,500,200110
桜,0,相対,13271,890,10581,477,660,663,200110
その他の切枝,213597,せり・入札,39421,3167,24684,3779,1815,5976,200110
その他の切枝,0,相対,174002,16229,107243,12712,10786,27032,200110
その他の切枝,0,第三者等,174,0,0,0,0,174,200110
ファレノプシス,189,せり・入札,147,0,28,42,32,45,200110
ファレノプシス,0,相対,42,0,7,4,15,16,200110
その他の鉢物,30,せり・入札,30,0,30,0,0,0,200110
スプレー菊(白),100,せり・入札,100,0,100,0,0,0,200111
カーネーション(ピ),100,せり・入札,100,0,100,0,0,0,200111
その他の切花,205,せり・入札,60,0,60,0,0,0,200111
その他の切花,0,相対,145,0,0,145,0,0,200111
その他の切枝,10,せり・入札,10,0,10,0,0,0,200111
オブコニカ,2073,せり・入札,1282,216,544,168,0,354,200111
オブコニカ,0,相対,791,72,404,116,179,20,200111
ジュリアン,7216,せり・入札,5477,0,596,0,562,4319,200111
ジュリアン,0,相対,1739,0,580,0,129,1030,200111
ポリアンタ,4256,せり・入札,2694,116,511,762,625,680,200111
ポリアンタ,0,相対,1562,76,960,96,304,126,200111
エラチオールベゴニア,1635,せり・入札,1042,78,423,222,74,245,200111
エラチオールベゴニア,0,相対,593,38,251,43,214,47,200111
サイネリア,4834,せり・入札,3316,336,1295,256,842,587,200111
サイネリア,0,相対,1518,70,940,118,268,122,200111
ゼラニューム,2110,せり・入札,1355,97,404,52,361,441,200111
ゼラニューム,0,相対,755,32,361,14,300,48,200111
ディモルホセカ,1645,せり・入札,801,44,476,0,84,197,200111
ディモルホセカ,0,相対,844,0,407,0,319,118,200111
ラナンキュラス,1184,せり・入札,536,155,165,0,0,216,200111
ラナンキュラス,0,相対,648,11,333,0,88,216,200111
カランコエ,2592,せり・入札,1107,0,602,168,191,146,200111
カランコエ,0,相対,1485,55,1041,8,357,24,200111
アザレア,807,せり・入札,377,0,377,0,0,0,200111
アザレア,0,相対,430,0,122,308,0,0,200111
エリカ,960,せり・入札,722,0,136,0,265,321,200111
エリカ,0,相対,238,0,137,0,57,44,200111
大型シンビジューム,957,せり・入札,779,18,314,71,149,227,200111
大型シンビジューム,0,相対,178,18,46,15,36,63,200111
中・小型シンビジューム,1709,せり・入札,1456,78,1140,46,192,0,200111
中・小型シンビジューム,0,相対,253,57,137,19,40,0,200111
ノビル系デンドロ,1399,せり・入札,856,144,499,125,86,2,200111
ノビル系デンドロ,0,相対,543,111,332,40,51,9,200111
ファレノプシス,4858,せり・入札,2661,86,1714,165,414,282,200111
ファレノプシス,0,相対,2197,164,1046,165,340,482,200111
ポトス,1020,せり・入札,214,0,174,0,0,40,200111
ポトス,0,相対,806,6,531,0,219,50,200111
ホンコン,125,せり・入札,78,11,45,8,12,2,200111
ホンコン,0,相対,47,10,11,13,11,2,200111
ユッカ,133,せり・入札,48,4,42,0,0,2,200111
ユッカ,0,相対,85,4,67,0,12,2,200111
ベンジャミン,70,せり・入札,32,0,28,4,0,0,200111
ベンジャミン,0,相対,38,0,14,0,18,6,200111
ぼけ,597,せり・入札,435,20,260,28,26,101,200111
ぼけ,0,相対,162,0,124,0,0,38,200111
その他の鉢物,100560,せり・入札,51427,1880,16886,2875,6149,23637,200111
その他の鉢物,0,相対,49133,2274,26081,2093,6899,11786,200111
その他の苗物,181578,せり・入札,104090,4937,64744,11776,22410,223,200111
その他の苗物,0,相対,77488,3840,57106,2659,13513,370,200111
その他の花き,1972,せり・入札,838,160,678,0,0,0,200111
その他の花き,0,相対,1134,161,826,1,120,26,200111
輪菊(白),8190,せり・入札,3280,400,2480,0,400,0,200113
輪菊(白),0,相対,4910,1020,1030,800,880,1180,200113
輪菊(白)精興の誠,167580,せり・入札,3620,640,1400,580,0,1000,200113
輪菊(白)精興の誠,0,相対,163960,25140,93380,17180,15060,13200,200113
輪菊(白)神馬,389600,せり・入札,29300,660,17540,1600,620,8880,200113
輪菊(白)神馬,0,相対,360300,48340,198150,51890,42650,19270,200113
輪菊(黄),143230,せり・入札,8260,1000,4690,740,570,1260,200113
輪菊(黄),0,相対,134970,24410,73790,12860,18390,5520,200113
輪菊(赤),15620,せり・入札,700,0,580,0,0,120,200113
輪菊(赤),0,相対,14620,3520,7150,1620,1300,1030,200113
輪菊(赤),0,第三者等,300,0,0,0,0,300,200113
スプレー菊(白),159800,せり・入札,25520,4480,13610,720,820,5890,200113
スプレー菊(白),0,相対,134280,17940,74990,14870,12120,14360,200113
スプレー菊(黄),71980,せり・入札,20000,4850,9140,1190,1940,2880,200113
スプレー菊(黄),0,相対,51980,6520,30550,6400,4260,4250,200113
スプレー菊(ピ),97040,せり・入札,21940,2220,15450,300,300,3670,200113
スプレー菊(ピ),0,相対,75100,8920,41930,9090,7880,7280,200113
小菊(白),101580,せり・入札,32100,10400,10100,3950,3200,4450,200113
小菊(白),0,相対,69480,12680,38800,8550,7050,2400,200113
小菊(黄),137830,せり・入札,39550,11400,14500,4350,4800,4500,200113
小菊(黄),0,相対,98280,14800,57980,12650,11850,1000,200113
小菊(赤),105680,せり・入札,19230,7430,8250,2000,750,800,200113
小菊(赤),0,相対,86450,13650,54050,7200,8950,2600,200113
カーネーション(白),47141,せり・入札,440,0,50,0,0,390,200113
カーネーション(白),0,相対,46701,5084,33967,500,1920,5230,200113
カーネーション(赤),86052,せり・入札,23116,5590,12286,1450,620,3170,200113
カーネーション(赤),0,相対,62936,11242,29254,8810,9560,4070,200113
カーネーション(ピ),74438,せり・入札,17549,2630,9434,200,1605,3680,200113
カーネーション(ピ),0,相対,56689,7245,34829,5360,4065,5190,200113
カーネーション(ピ),0,第三者等,200,0,0,0,0,200,200113
スプレーカーネ(ピ),71254,せり・入札,9015,810,3425,850,600,3330,200113
スプレーカーネ(ピ),0,相対,62189,4534,43330,5075,5800,3450,200113
スプレーカーネ(ピ),0,第三者等,50,0,0,0,0,50,200113
スプレーカーネ(複),54959,せり・入札,12640,1520,6260,750,1110,3000,200113
スプレーカーネ(複),0,相対,42319,5294,27640,4400,2585,2400,200113
バラ(白),28215,せり・入札,1798,120,1218,240,180,40,200113
バラ(白),0,相対,26417,2060,15387,1310,1360,6300,200113
バラ(黄),23769,せり・入札,2975,140,890,280,490,1175,200113
バラ(黄),0,相対,20794,1190,12982,2515,1680,2427,200113
バラ(赤),61615,せり・入札,10560,515,5225,1290,2030,1500,200113
バラ(赤),0,相対,50915,4783,28194,5360,5218,7360,200113
バラ(赤),0,第三者等,140,0,0,0,0,140,200113
バラ(ピ),85809,せり・入札,10548,1180,3590,1520,1958,2300,200113
バラ(ピ),0,相対,75261,4575,42159,7985,8617,11925,200113
スプレーバラ,68516,せり・入札,9135,670,3840,930,1215,2480,200113
スプレーバラ,0,相対,59351,4942,33698,6865,3846,10000,200113
スプレーバラ,0,第三者等,30,0,0,0,0,30,200113
鉄砲ゆり,20815,せり・入札,3685,60,2870,0,195,560,200113
鉄砲ゆり,0,相対,17130,920,11780,600,1060,2770,200113
すかしゆり,11450,せり・入札,1070,0,1030,0,0,40,200113
すかしゆり,0,相対,10380,900,8360,510,490,120,200113
ハイブリッド,88862,せり・入札,10652,670,8907,90,240,745,200113
ハイブリッド,0,相対,77665,6102,45499,5845,3928,16291,200113
ハイブリッド,0,第三者等,545,0,0,0,0,545,200113
ストック(白),36020,せり・入札,8550,1440,5410,0,710,990,200113
ストック(白),0,相対,27470,4625,16545,1525,3340,1435,200113
ストック(ピ),40680,せり・入札,12280,2110,5380,1630,2450,710,200113
ストック(ピ),0,相対,28400,3550,17780,2560,3760,750,200113
シニュアータ系,249140,せり・入札,60390,9500,39940,0,4150,6800,200113
シニュアータ系,0,相対,188750,19450,121020,14330,22290,11660,200113
フリージア(白),8650,せり・入札,3590,100,3240,0,50,200,200113
フリージア(白),0,相対,5060,460,2850,250,600,900,200113
フリージア(黄),45560,せり・入札,17140,2100,9760,2510,800,1970,200113
フリージア(黄),0,相対,28420,2530,16190,4350,1950,3400,200113
カトレア,7702,せり・入札,831,47,484,0,20,280,200113
カトレア,0,相対,6871,1282,3060,915,1050,564,200113
デンファレ,93815,せり・入札,21978,2818,13230,2660,1840,1430,200113
デンファレ,0,相対,71837,10842,43345,5750,6880,5020,200113
宿根かすみ草,116826,せり・入札,8968,120,7378,200,0,1270,200113
宿根かすみ草,0,相対,107858,12370,71210,9328,6950,8000,200113
アイリス,24150,せり・入札,9000,1700,3800,550,500,2450,200113
アイリス,0,相対,15150,2950,8230,1320,1550,1100,200113
アルストロメリア,125527,せり・入札,27577,2487,13420,5810,1400,4460,200113
アルストロメリア,0,相対,97950,11250,52880,7780,8690,17350,200113
ガーベラ,223246,せり・入札,33164,2760,16284,3740,1720,8660,200113
ガーベラ,0,相対,189562,17445,107637,17455,22915,24110,200113
ガーベラ,0,第三者等,520,0,0,0,0,520,200113
水仙,78455,せり・入札,34140,4700,14050,9060,1130,5200,200113
水仙,0,相対,44315,4820,32550,1250,2255,3440,200113
スイトピー,377130,せり・入札,95375,8730,56730,9915,7900,12100,200113
スイトピー,0,相対,281755,26810,163940,35380,22360,33265,200113
チューリップ,173725,せり・入札,60870,8130,25620,8610,5650,12860,200113
チューリップ,0,相対,112705,10470,69955,11290,6310,14680,200113
チューリップ,0,第三者等,150,0,0,0,0,150,200113
その他の切花,1700349,せり・入札,376505,42060,220145,32906,21671,59723,200113
その他の切花,0,相対,1322514,121679,848585,90707,101920,159623,200113
その他の切花,0,第三者等,1330,0,0,0,0,1330,200113
フェニックス,64575,せり・入札,4850,400,250,800,600,2800,200113
フェニックス,0,相対,59725,8350,39000,3600,4550,4225,200113
レザーファン,86560,せり・入札,8500,1100,2300,700,200,4200,200113
レザーファン,0,相対,78060,8200,50350,2960,8450,8100,200113
その他の切葉,281047,せり・入札,53506,5471,25900,7206,2555,12374,200113
その他の切葉,0,相対,226791,18670,140813,16355,27028,23925,200113
その他の切葉,0,第三者等,750,0,0,0,0,750,200113
こでまり,23910,せり・入札,5530,500,2660,1610,300,460,200113
こでまり,0,相対,18380,1180,10270,3590,600,2740,200113
桜,20634,せり・入札,5190,420,2577,733,505,955,200113
桜,0,相対,15444,2330,10389,374,490,1861,200113
その他の切枝,230909,せり・入札,62793,4284,33782,6123,3616,14988,200113
その他の切枝,0,相対,168064,14394,111842,11383,9461,20984,200113
その他の切枝,0,第三者等,52,0,0,0,0,52,200113
ファレノプシス,162,せり・入札,108,0,27,41,15,25,200113
ファレノプシス,0,相対,54,0,5,9,25,15,200113
その他の鉢物,36,せり・入札,36,0,0,36,0,0,200113
その他の花き,388,せり・入札,7,0,7,0,0,0,200113
その他の花き,0,相対,381,0,16,165,200,0,200113
その他の切花,183,せり・入札,173,0,100,73,0,0,200114
その他の切花,0,相対,10,0,0,10,0,0,200114
オブコニカ,2021,せり・入札,1301,104,630,168,168,231,200114
オブコニカ,0,相対,720,32,200,24,301,163,200114
ジュリアン,14477,せり・入札,10061,270,1707,0,568,7516,200114
ジュリアン,0,相対,4416,30,354,0,150,3882,200114
ポリアンタ,6457,せり・入札,5407,160,1586,870,712,2079,200114
ポリアンタ,0,相対,1050,62,293,30,219,446,200114
エラチオールベゴニア,2880,せり・入札,1896,188,913,171,205,419,200114
エラチオールベゴニア,0,相対,984,106,394,103,208,173,200114
サイネリア,5675,せり・入札,3896,531,1763,318,589,695,200114
サイネリア,0,相対,1779,181,953,91,198,356,200114
ゼラニューム,2639,せり・入札,1397,36,268,126,438,529,200114
ゼラニューム,0,相対,1242,18,188,0,378,658,200114
ディモルホセカ,1732,せり・入札,714,141,242,0,60,271,200114
ディモルホセカ,0,相対,1018,66,341,0,127,484,200114
ラナンキュラス,3065,せり・入札,1277,45,925,0,88,219,200114
ラナンキュラス,0,相対,1788,99,622,0,132,935,200114
カランコエ,2510,せり・入札,1373,60,796,95,157,265,200114
カランコエ,0,相対,1137,64,638,15,116,304,200114
